id,name
1,German
2,Economics
3,Biology
4,African/AfricanAmericanStudies
5,Archaeology
6,ComputerScience
7,LatinAmericanStudies
8,AsianStudies
9,Classics
10,Geology
11,History
12,MiddleEasternLanguages
13,Spanish
14,AsianLanguages&Literatures
15,EnvironmentalStudies
16,Linguistics
17,AmericanMusic
18,EducationalStudies
19,AmericanStudies
20,Psychology
21,PhysicsandAstronomy
22,EuropeanStudies
23,FrenchandFrancophoneStudies
24,Art&ArtHistory
25,MiddleEastStudies
26,Music
27,Theater+Dance
28,SociologyandAnthropology
29,Neuroscience
30,Women'sandGenderStudies
31,Religion
32,MedievalandRenaissance
33,CognitiveScience
34,PoliticalScience
35,English
36,Chemistry
37,MathematicsandStatistics
